X  Y  Z
65.526;8.437;0
65.575;8.45;0
65.625;8.463;0
65.676;8.476;0
65.728;8.489;0
65.781;8.502;0
65.835;8.515;0
65.89;8.528;0
65.946;8.541;0
66.003;8.554;0
66.061;8.567;0
66.12;8.58;0
66.18;8.593;0
66.241;8.606;0
66.303;8.619;0
66.366;8.632;0
66.43;8.645;0
66.495;8.658;0
66.561;8.671;0
66.628;8.684;0
66.696;8.697;0
66.765;8.71;0
66.835;8.723;0
66.906;8.736;0
66.978;8.749;0
67.051;8.762;0
67.125;8.775;0
67.2;8.788;0
67.276;8.801;0
67.353;8.814;0
67.431;8.827;0
67.51;8.84;0
67.59;8.853;0
67.671;8.866;0
67.753;8.879;0
67.836;8.892;0
67.92;8.905;0
68.005;8.918;0
68.091;8.931;0
68.178;8.944;0
68.266;8.957;0
68.355;8.97;0
68.445;8.983;0
68.536;8.996;0
68.628;9.009;0
68.721;9.022;0
68.815;9.035;0
68.91;9.048;0
69.006;9.061;0
69.103;9.074;0
69.201;9.087;0
69.3;9.1;0
X  Y  Z
69.3;9.114;0
69.301;9.128;0
69.303;9.142;0
69.306;9.156;0
69.31;9.17;0
69.315;9.184;0
69.321;9.198;0
69.328;9.212;0
69.336;9.226;0
69.345;9.24;0
69.355;9.254;0
69.366;9.268;0
69.378;9.282;0
69.391;9.296;0
69.405;9.31;0
69.42;9.324;0
69.436;9.338;0
69.453;9.352;0
69.471;9.366;0
69.49;9.38;0
69.51;9.394;0
69.531;9.408;0
69.553;9.422;0
69.576;9.436;0
69.6;9.45;0
69.625;9.464;0
69.651;9.478;0
69.678;9.492;0
69.706;9.506;0
69.735;9.52;0
69.765;9.534;0
69.796;9.548;0
69.828;9.562;0
69.861;9.576;0
69.895;9.59;0
69.93;9.604;0
69.966;9.618;0
70.003;9.632;0
70.041;9.646;0
70.08;9.66;0
70.12;9.674;0
70.161;9.688;0
70.203;9.702;0
70.246;9.716;0
70.29;9.73;0
70.335;9.744;0
70.381;9.758;0
70.428;9.772;0
70.476;9.786;0
70.525;9.8;0
70.575;9.814;0
70.626;9.828;0
70.678;9.842;0
70.731;9.856;0
70.785;9.87;0
70.84;9.884;0
70.896;9.898;0
70.953;9.912;0
71.011;9.926;0
71.07;9.94;0
71.13;9.954;0
71.191;9.968;0
71.253;9.982;0
71.316;9.996;0
71.38;10.01;0
71.445;10.024;0
71.511;10.038;0
71.578;10.052;0
71.646;10.066;0
71.715;10.08;0
71.785;10.094;0
71.856;10.108;0
71.928;10.122;0
72.001;10.136;0
72.075;10.15;0
72.15;10.164;0
72.226;10.178;0
72.303;10.192;0
72.381;10.206;0
72.46;10.22;0
72.54;10.234;0
72.621;10.248;0
72.703;10.262;0
72.786;10.276;0
72.87;10.29;0
72.955;10.304;0
73.041;10.318;0
73.128;10.332;0
73.216;10.346;0
73.305;10.36;0
73.395;10.374;0
73.486;10.388;0
73.578;10.402;0
73.671;10.416;0
73.765;10.43;0
73.86;10.444;0
73.956;10.458;0
74.053;10.472;0
74.151;10.486;0
74.25;10.5;0
X  Y  Z
74.25;10.515;0
74.251;10.53;0
74.253;10.545;0
74.256;10.56;0
74.26;10.575;0
74.265;10.59;0
74.271;10.605;0
74.278;10.62;0
74.286;10.635;0
74.295;10.65;0
74.305;10.665;0
74.316;10.68;0
74.328;10.695;0
74.341;10.71;0
74.355;10.725;0
74.37;10.74;0
74.386;10.755;0
74.403;10.77;0
74.421;10.785;0
74.44;10.8;0
74.46;10.815;0
74.481;10.83;0
74.503;10.845;0
74.526;10.86;0
74.55;10.875;0
74.575;10.89;0
74.601;10.905;0
74.628;10.92;0
74.656;10.935;0
74.685;10.95;0
74.715;10.965;0
74.746;10.98;0
74.778;10.995;0
74.811;11.01;0
74.845;11.025;0
74.88;11.04;0
74.916;11.055;0
74.953;11.07;0
74.991;11.085;0
75.03;11.1;0
75.07;11.115;0
75.111;11.13;0
75.153;11.145;0
75.196;11.16;0
75.24;11.175;0
75.285;11.19;0
75.331;11.205;0
75.378;11.22;0
75.426;11.235;0
75.475;11.25;0
75.525;11.265;0
75.576;11.28;0
75.628;11.295;0
75.681;11.31;0
75.735;11.325;0
75.79;11.34;0
75.846;11.355;0
75.903;11.37;0
75.961;11.385;0
76.02;11.4;0
76.08;11.415;0
76.141;11.43;0
76.203;11.445;0
76.266;11.46;0
76.33;11.475;0
76.395;11.49;0
76.461;11.505;0
76.528;11.52;0
76.596;11.535;0
76.665;11.55;0
76.735;11.565;0
76.806;11.58;0
76.878;11.595;0
76.951;11.61;0
77.025;11.625;0
77.1;11.64;0
77.176;11.655;0
77.253;11.67;0
77.331;11.685;0
77.41;11.7;0
77.49;11.715;0
77.571;11.73;0
77.653;11.745;0
77.736;11.76;0
77.82;11.775;0
77.905;11.79;0
77.991;11.805;0
78.078;11.82;0
78.166;11.835;0
78.255;11.85;0
78.345;11.865;0
78.436;11.88;0
78.528;11.895;0
78.621;11.91;0
78.715;11.925;0
78.81;11.94;0
78.906;11.955;0
79.003;11.97;0
79.101;11.985;0
79.2;12;0
X  Y  Z
79.2;12.016;0
79.201;12.032;0
79.203;12.048;0
79.206;12.064;0
79.21;12.08;0
79.215;12.096;0
79.221;12.112;0
79.228;12.128;0
79.236;12.144;0
79.245;12.16;0
79.255;12.176;0
79.266;12.192;0
79.278;12.208;0
79.291;12.224;0
79.305;12.24;0
79.32;12.256;0
79.336;12.272;0
79.353;12.288;0
79.371;12.304;0
79.39;12.32;0
79.41;12.336;0
79.431;12.352;0
79.453;12.368;0
79.476;12.384;0
79.5;12.4;0
79.525;12.416;0
79.551;12.432;0
79.578;12.448;0
79.606;12.464;0
79.635;12.48;0
79.665;12.496;0
79.696;12.512;0
79.728;12.528;0
79.761;12.544;0
79.795;12.56;0
79.83;12.576;0
79.866;12.592;0
79.903;12.608;0
79.941;12.624;0
79.98;12.64;0
80.02;12.656;0
80.061;12.672;0
80.103;12.688;0
80.146;12.704;0
80.19;12.72;0
80.235;12.736;0
80.281;12.752;0
80.328;12.768;0
80.376;12.784;0
80.425;12.8;0
80.475;12.816;0
80.526;12.832;0
80.578;12.848;0
80.631;12.864;0
80.685;12.88;0
80.74;12.896;0
80.796;12.912;0
80.853;12.928;0
80.911;12.944;0
80.97;12.96;0
81.03;12.976;0
81.091;12.992;0
81.153;13.008;0
81.216;13.024;0
81.28;13.04;0
81.345;13.056;0
81.411;13.072;0
81.478;13.088;0
81.546;13.104;0
81.615;13.12;0
81.685;13.136;0
81.756;13.152;0
81.828;13.168;0
81.901;13.184;0
81.975;13.2;0
82.05;13.216;0
82.126;13.232;0
82.203;13.248;0
82.281;13.264;0
82.36;13.28;0
82.44;13.296;0
82.521;13.312;0
82.603;13.328;0
82.686;13.344;0
82.77;13.36;0
82.855;13.376;0
82.941;13.392;0
83.028;13.408;0
83.116;13.424;0
83.205;13.44;0
83.295;13.456;0
83.386;13.472;0
83.478;13.488;0
83.571;13.504;0
83.665;13.52;0
83.76;13.536;0
83.856;13.552;0
83.953;13.568;0
84.051;13.584;0
84.15;13.6;0
X  Y  Z
84.15;13.617;0
84.151;13.634;0
84.153;13.651;0
84.156;13.668;0
84.16;13.685;0
84.165;13.702;0
84.171;13.719;0
84.178;13.736;0
84.186;13.753;0
84.195;13.77;0
84.205;13.787;0
84.216;13.804;0
84.228;13.821;0
84.241;13.838;0
84.255;13.855;0
84.27;13.872;0
84.286;13.889;0
84.303;13.906;0
84.321;13.923;0
84.34;13.94;0
84.36;13.957;0
84.381;13.974;0
84.403;13.991;0
84.426;14.008;0
84.45;14.025;0
84.475;14.042;0
84.501;14.059;0
84.528;14.076;0
84.556;14.093;0
84.585;14.11;0
84.615;14.127;0
84.646;14.144;0
84.678;14.161;0
84.711;14.178;0
84.745;14.195;0
84.78;14.212;0
84.816;14.229;0
84.853;14.246;0
84.891;14.263;0
84.93;14.28;0
84.97;14.297;0
85.011;14.314;0
85.053;14.331;0
85.096;14.348;0
85.14;14.365;0
85.185;14.382;0
85.231;14.399;0
85.278;14.416;0
85.326;14.433;0
85.375;14.45;0
85.425;14.467;0
85.476;14.484;0
85.528;14.501;0
85.581;14.518;0
85.635;14.535;0
85.69;14.552;0
85.746;14.569;0
85.803;14.586;0
85.861;14.603;0
85.92;14.62;0
85.98;14.637;0
86.041;14.654;0
86.103;14.671;0
86.166;14.688;0
86.23;14.705;0
86.295;14.722;0
86.361;14.739;0
86.428;14.756;0
86.496;14.773;0
86.565;14.79;0
86.635;14.807;0
86.706;14.824;0
86.778;14.841;0
86.851;14.858;0
86.925;14.875;0
87;14.892;0
87.076;14.909;0
87.153;14.926;0
87.231;14.943;0
87.31;14.96;0
87.39;14.977;0
87.471;14.994;0
87.553;15.011;0
87.636;15.028;0
87.72;15.045;0
87.805;15.062;0
87.891;15.079;0
87.978;15.096;0
88.066;15.113;0
88.155;15.13;0
88.245;15.147;0
88.336;15.164;0
88.428;15.181;0
88.521;15.198;0
88.615;15.215;0
88.71;15.232;0
88.806;15.249;0
88.903;15.266;0
89.001;15.283;0
89.1;15.3;0
X  Y  Z
89.1;15.318;0
89.101;15.336;0
89.103;15.354;0
89.106;15.372;0
89.11;15.39;0
89.115;15.408;0
89.121;15.426;0
89.128;15.444;0
89.136;15.462;0
89.145;15.48;0
89.155;15.498;0
89.166;15.516;0
89.178;15.534;0
89.191;15.552;0
89.205;15.57;0
89.22;15.588;0
89.236;15.606;0
89.253;15.624;0
89.271;15.642;0
89.29;15.66;0
89.31;15.678;0
89.331;15.696;0
89.353;15.714;0
89.376;15.732;0
89.4;15.75;0
89.425;15.768;0
89.451;15.786;0
89.478;15.804;0
89.506;15.822;0
89.535;15.84;0
89.565;15.858;0
89.596;15.876;0
89.628;15.894;0
89.661;15.912;0
89.695;15.93;0
89.73;15.948;0
89.766;15.966;0
89.803;15.984;0
89.841;16.002;0
89.88;16.02;0
89.92;16.038;0
89.961;16.056;0
90.003;16.074;0
90.046;16.092;0
90.09;16.11;0
90.135;16.128;0
90.181;16.146;0
90.228;16.164;0
90.276;16.182;0
90.325;16.2;0
90.375;16.218;0
90.426;16.236;0
90.478;16.254;0
90.531;16.272;0
90.585;16.29;0
90.64;16.308;0
90.696;16.326;0
90.753;16.344;0
90.811;16.362;0
90.87;16.38;0
90.93;16.398;0
90.991;16.416;0
91.053;16.434;0
91.116;16.452;0
91.18;16.47;0
91.245;16.488;0
91.311;16.506;0
91.378;16.524;0
91.446;16.542;0
91.515;16.56;0
91.585;16.578;0
91.656;16.596;0
91.728;16.614;0
91.801;16.632;0
91.875;16.65;0
91.95;16.668;0
92.026;16.686;0
92.103;16.704;0
92.181;16.722;0
92.26;16.74;0
92.34;16.758;0
92.421;16.776;0
92.503;16.794;0
92.586;16.812;0
92.67;16.83;0
92.755;16.848;0
92.841;16.866;0
92.928;16.884;0
93.016;16.902;0
93.105;16.92;0
93.195;16.938;0
93.286;16.956;0
93.378;16.974;0
93.471;16.992;0
93.565;17.01;0
93.66;17.028;0
93.756;17.046;0
93.853;17.064;0
93.951;17.082;0
94.05;17.1;0
X  Y  Z
94.05;17.119;0
94.051;17.138;0
94.053;17.157;0
94.056;17.176;0
94.06;17.195;0
94.065;17.214;0
94.071;17.233;0
94.078;17.252;0
94.086;17.271;0
94.095;17.29;0
94.105;17.309;0
94.116;17.328;0
94.128;17.347;0
94.141;17.366;0
94.155;17.385;0
94.17;17.404;0
94.186;17.423;0
94.203;17.442;0
94.221;17.461;0
94.24;17.48;0
94.26;17.499;0
94.281;17.518;0
94.303;17.537;0
94.326;17.556;0
94.35;17.575;0
94.375;17.594;0
94.401;17.613;0
94.428;17.632;0
94.456;17.651;0
94.485;17.67;0
94.515;17.689;0
94.546;17.708;0
94.578;17.727;0
94.611;17.746;0
94.645;17.765;0
94.68;17.784;0
94.716;17.803;0
94.753;17.822;0
94.791;17.841;0
94.83;17.86;0
94.87;17.879;0
94.911;17.898;0
94.953;17.917;0
94.996;17.936;0
95.04;17.955;0
95.085;17.974;0
95.131;17.993;0
95.178;18.012;0
95.226;18.031;0
95.275;18.05;0
95.325;18.069;0
95.376;18.088;0
95.428;18.107;0
95.481;18.126;0
95.535;18.145;0
95.59;18.164;0
95.646;18.183;0
95.703;18.202;0
95.761;18.221;0
95.82;18.24;0
95.88;18.259;0
95.941;18.278;0
96.003;18.297;0
96.066;18.316;0
96.13;18.335;0
96.195;18.354;0
96.261;18.373;0
96.328;18.392;0
96.396;18.411;0
96.465;18.43;0
96.535;18.449;0
96.606;18.468;0
96.678;18.487;0
96.751;18.506;0
96.825;18.525;0
96.9;18.544;0
96.976;18.563;0
97.053;18.582;0
97.131;18.601;0
97.21;18.62;0
97.29;18.639;0
97.371;18.658;0
97.453;18.677;0
97.536;18.696;0
97.62;18.715;0
97.705;18.734;0
97.791;18.753;0
97.878;18.772;0
97.966;18.791;0
98.055;18.81;0
98.145;18.829;0
98.236;18.848;0
98.328;18.867;0
98.421;18.886;0
98.515;18.905;0
98.61;18.924;0
98.706;18.943;0
98.803;18.962;0
98.901;18.981;0
99;19;0
X  Y  Z
99;19.02;0
99.001;19.04;0
99.003;19.06;0
99.006;19.08;0
99.01;19.1;0
99.015;19.12;0
99.021;19.14;0
99.028;19.16;0
99.036;19.18;0
99.045;19.2;0
99.055;19.22;0
99.066;19.24;0
99.078;19.26;0
99.091;19.28;0
99.105;19.3;0
99.12;19.32;0
99.136;19.34;0
99.153;19.36;0
99.171;19.38;0
99.19;19.4;0
99.21;19.42;0
99.231;19.44;0
99.253;19.46;0
99.276;19.48;0
99.3;19.5;0
99.325;19.52;0
99.351;19.54;0
99.378;19.56;0
99.406;19.58;0
99.435;19.6;0
99.465;19.62;0
99.496;19.64;0
99.528;19.66;0
99.561;19.68;0
99.595;19.7;0
99.63;19.72;0
99.666;19.74;0
99.703;19.76;0
99.741;19.78;0
99.78;19.8;0
99.82;19.82;0
99.861;19.84;0
99.903;19.86;0
99.946;19.88;0
99.99;19.9;0
100.035;19.92;0
100.081;19.94;0
100.128;19.96;0
100.176;19.98;0
100.225;20;0
100.275;20.02;0
100.326;20.04;0
100.378;20.06;0
100.431;20.08;0
100.485;20.1;0
100.54;20.12;0
100.596;20.14;0
100.653;20.16;0
100.711;20.18;0
100.77;20.2;0
100.83;20.22;0
100.891;20.24;0
100.953;20.26;0
101.016;20.28;0
101.08;20.3;0
101.145;20.32;0
101.211;20.34;0
101.278;20.36;0
101.346;20.38;0
101.415;20.4;0
101.485;20.42;0
101.556;20.44;0
101.628;20.46;0
101.701;20.48;0
101.775;20.5;0
101.85;20.52;0
101.926;20.54;0
102.003;20.56;0
102.081;20.58;0
102.16;20.6;0
102.24;20.62;0
102.321;20.64;0
102.403;20.66;0
102.486;20.68;0
102.57;20.7;0
102.655;20.72;0
102.741;20.74;0
102.828;20.76;0
102.916;20.78;0
103.005;20.8;0
103.095;20.82;0
103.186;20.84;0
103.278;20.86;0
103.371;20.88;0
103.465;20.9;0
103.56;20.92;0
103.656;20.94;0
103.753;20.96;0
103.851;20.98;0
103.95;21;0
X  Y  Z
103.95;21.021;0
103.951;21.042;0
103.953;21.063;0
103.956;21.084;0
103.96;21.105;0
103.965;21.126;0
103.971;21.147;0
103.978;21.168;0
103.986;21.189;0
103.995;21.21;0
104.005;21.231;0
104.016;21.252;0
104.028;21.273;0
104.041;21.294;0
104.055;21.315;0
104.07;21.336;0
104.086;21.357;0
104.103;21.378;0
104.121;21.399;0
104.14;21.42;0
104.16;21.441;0
104.181;21.462;0
104.203;21.483;0
104.226;21.504;0
104.25;21.525;0
104.275;21.546;0
104.301;21.567;0
104.328;21.588;0
104.356;21.609;0
104.385;21.63;0
104.415;21.651;0
104.446;21.672;0
104.478;21.693;0
104.511;21.714;0
104.545;21.735;0
104.58;21.756;0
104.616;21.777;0
104.653;21.798;0
104.691;21.819;0
104.73;21.84;0
104.77;21.861;0
104.811;21.882;0
104.853;21.903;0
104.896;21.924;0
104.94;21.945;0
104.985;21.966;0
105.031;21.987;0
105.078;22.008;0
105.126;22.029;0
105.175;22.05;0
105.225;22.071;0
105.276;22.092;0
105.328;22.113;0
105.381;22.134;0
105.435;22.155;0
105.49;22.176;0
105.546;22.197;0
105.603;22.218;0
105.661;22.239;0
105.72;22.26;0
105.78;22.281;0
105.841;22.302;0
105.903;22.323;0
105.966;22.344;0
106.03;22.365;0
106.095;22.386;0
106.161;22.407;0
106.228;22.428;0
106.296;22.449;0
106.365;22.47;0
106.435;22.491;0
106.506;22.512;0
106.578;22.533;0
106.651;22.554;0
106.725;22.575;0
106.8;22.596;0
106.876;22.617;0
106.953;22.638;0
107.031;22.659;0
107.11;22.68;0
107.19;22.701;0
107.271;22.722;0
107.353;22.743;0
107.436;22.764;0
107.52;22.785;0
107.605;22.806;0
107.691;22.827;0
107.778;22.848;0
107.866;22.869;0
107.955;22.89;0
108.045;22.911;0
108.136;22.932;0
108.228;22.953;0
108.321;22.974;0
108.415;22.995;0
108.51;23.016;0
108.606;23.037;0
108.703;23.058;0
108.801;23.079;0
108.9;23.1;0
X  Y  Z
108.9;23.122;0
108.901;23.144;0
108.903;23.166;0
108.906;23.188;0
108.91;23.21;0
108.915;23.232;0
108.921;23.254;0
108.928;23.276;0
108.936;23.298;0
108.945;23.32;0
108.955;23.342;0
108.966;23.364;0
108.978;23.386;0
108.991;23.408;0
109.005;23.43;0
109.02;23.452;0
109.036;23.474;0
109.053;23.496;0
109.071;23.518;0
109.09;23.54;0
109.11;23.562;0
109.131;23.584;0
109.153;23.606;0
109.176;23.628;0
109.2;23.65;0
109.225;23.672;0
109.251;23.694;0
109.278;23.716;0
109.306;23.738;0
109.335;23.76;0
109.365;23.782;0
109.396;23.804;0
109.428;23.826;0
109.461;23.848;0
109.495;23.87;0
109.53;23.892;0
109.566;23.914;0
109.603;23.936;0
109.641;23.958;0
109.68;23.98;0
109.72;24.002;0
109.761;24.024;0
109.803;24.046;0
109.846;24.068;0
109.89;24.09;0
109.935;24.112;0
109.981;24.134;0
110.028;24.156;0
110.076;24.178;0
110.125;24.2;0
110.175;24.222;0
110.226;24.244;0
110.278;24.266;0
110.331;24.288;0
110.385;24.31;0
110.44;24.332;0
110.496;24.354;0
110.553;24.376;0
110.611;24.398;0
110.67;24.42;0
110.73;24.442;0
110.791;24.464;0
110.853;24.486;0
110.916;24.508;0
110.98;24.53;0
111.045;24.552;0
111.111;24.574;0
111.178;24.596;0
111.246;24.618;0
111.315;24.64;0
111.385;24.662;0
111.456;24.684;0
111.528;24.706;0
111.601;24.728;0
111.675;24.75;0
111.75;24.772;0
111.826;24.794;0
111.903;24.816;0
111.981;24.838;0
112.06;24.86;0
112.14;24.882;0
112.221;24.904;0
112.303;24.926;0
112.386;24.948;0
112.47;24.97;0
112.555;24.992;0
112.641;25.014;0
112.728;25.036;0
112.816;25.058;0
112.905;25.08;0
112.995;25.102;0
113.086;25.124;0
113.178;25.146;0
113.271;25.168;0
113.365;25.19;0
113.46;25.212;0
113.556;25.234;0
113.653;25.256;0
113.751;25.278;0
113.85;25.3;0
X  Y  Z
113.85;25.323;0
113.851;25.346;0
113.853;25.369;0
113.856;25.392;0
113.86;25.415;0
113.865;25.438;0
113.871;25.461;0
113.878;25.484;0
113.886;25.507;0
113.895;25.53;0
113.905;25.553;0
113.916;25.576;0
113.928;25.599;0
113.941;25.622;0
113.955;25.645;0
113.97;25.668;0
113.986;25.691;0
114.003;25.714;0
114.021;25.737;0
114.04;25.76;0
114.06;25.783;0
114.081;25.806;0
114.103;25.829;0
114.126;25.852;0
114.15;25.875;0
114.175;25.898;0
114.201;25.921;0
114.228;25.944;0
114.256;25.967;0
114.285;25.99;0
114.315;26.013;0
114.346;26.036;0
114.378;26.059;0
114.411;26.082;0
114.445;26.105;0
114.48;26.128;0
114.516;26.151;0
114.553;26.174;0
114.591;26.197;0
114.63;26.22;0
114.67;26.243;0
114.711;26.266;0
114.753;26.289;0
114.796;26.312;0
114.84;26.335;0
114.885;26.358;0
114.931;26.381;0
114.978;26.404;0
115.026;26.427;0
115.075;26.45;0
115.125;26.473;0
115.176;26.496;0
115.228;26.519;0
115.281;26.542;0
115.335;26.565;0
115.39;26.588;0
115.446;26.611;0
115.503;26.634;0
115.561;26.657;0
115.62;26.68;0
115.68;26.703;0
115.741;26.726;0
115.803;26.749;0
115.866;26.772;0
115.93;26.795;0
115.995;26.818;0
116.061;26.841;0
116.128;26.864;0
116.196;26.887;0
116.265;26.91;0
116.335;26.933;0
116.406;26.956;0
116.478;26.979;0
116.551;27.002;0
116.625;27.025;0
116.7;27.048;0
116.776;27.071;0
116.853;27.094;0
116.931;27.117;0
117.01;27.14;0
117.09;27.163;0
117.171;27.186;0
117.253;27.209;0
117.336;27.232;0
117.42;27.255;0
117.505;27.278;0
117.591;27.301;0
117.678;27.324;0
117.766;27.347;0
117.855;27.37;0
117.945;27.393;0
118.036;27.416;0
118.128;27.439;0
118.221;27.462;0
118.315;27.485;0
118.41;27.508;0
118.506;27.531;0
118.603;27.554;0
118.701;27.577;0
118.8;27.6;0
X  Y  Z
118.8;27.624;0
118.801;27.648;0
118.803;27.672;0
118.806;27.696;0
118.81;27.72;0
118.815;27.744;0
118.821;27.768;0
118.828;27.792;0
118.836;27.816;0
118.845;27.84;0
118.855;27.864;0
118.866;27.888;0
118.878;27.912;0
118.891;27.936;0
118.905;27.96;0
118.92;27.984;0
118.936;28.008;0
118.953;28.032;0
118.971;28.056;0
118.99;28.08;0
119.01;28.104;0
119.031;28.128;0
119.053;28.152;0
119.076;28.176;0
119.1;28.2;0
119.125;28.224;0
119.151;28.248;0
119.178;28.272;0
119.206;28.296;0
119.235;28.32;0
119.265;28.344;0
119.296;28.368;0
119.328;28.392;0
119.361;28.416;0
119.395;28.44;0
119.43;28.464;0
119.466;28.488;0
119.503;28.512;0
119.541;28.536;0
119.58;28.56;0
119.62;28.584;0
119.661;28.608;0
119.703;28.632;0
119.746;28.656;0
119.79;28.68;0
119.835;28.704;0
119.881;28.728;0
119.928;28.752;0
119.976;28.776;0
120.025;28.8;0
120.075;28.824;0
120.126;28.848;0
120.178;28.872;0
120.231;28.896;0
120.285;28.92;0
120.34;28.944;0
120.396;28.968;0
120.453;28.992;0
120.511;29.016;0
120.57;29.04;0
120.63;29.064;0
120.691;29.088;0
120.753;29.112;0
120.816;29.136;0
120.88;29.16;0
120.945;29.184;0
121.011;29.208;0
121.078;29.232;0
121.146;29.256;0
121.215;29.28;0
121.285;29.304;0
121.356;29.328;0
121.428;29.352;0
121.501;29.376;0
121.575;29.4;0
121.65;29.424;0
121.726;29.448;0
121.803;29.472;0
121.881;29.496;0
121.96;29.52;0
122.04;29.544;0
122.121;29.568;0
122.203;29.592;0
122.286;29.616;0
122.37;29.64;0
122.455;29.664;0
122.541;29.688;0
122.628;29.712;0
122.716;29.736;0
122.805;29.76;0
122.895;29.784;0
122.986;29.808;0
123.078;29.832;0
123.171;29.856;0
123.265;29.88;0
123.36;29.904;0
123.456;29.928;0
123.553;29.952;0
123.651;29.976;0
123.75;30;0
X  Y  Z
123.75;30.025;0
123.751;30.05;0
123.753;30.075;0
123.756;30.1;0
123.76;30.125;0
123.765;30.15;0
123.771;30.175;0
123.778;30.2;0
123.786;30.225;0
123.795;30.25;0
123.805;30.275;0
123.816;30.3;0
123.828;30.325;0
123.841;30.35;0
123.855;30.375;0
123.87;30.4;0
123.886;30.425;0
123.903;30.45;0
123.921;30.475;0
123.94;30.5;0
123.96;30.525;0
123.981;30.55;0
124.003;30.575;0
124.026;30.6;0
124.05;30.625;0
124.075;30.65;0
124.101;30.675;0
124.128;30.7;0
124.156;30.725;0
124.185;30.75;0
124.215;30.775;0
124.246;30.8;0
124.278;30.825;0
124.311;30.85;0
124.345;30.875;0
124.38;30.9;0
124.416;30.925;0
124.453;30.95;0
124.491;30.975;0
124.53;31;0
124.57;31.025;0
124.611;31.05;0
124.653;31.075;0
124.696;31.1;0
124.74;31.125;0
124.785;31.15;0
124.831;31.175;0
124.878;31.2;0
124.926;31.225;0
124.975;31.25;0
125.025;31.275;0
125.076;31.3;0
125.128;31.325;0
125.181;31.35;0
125.235;31.375;0
125.29;31.4;0
125.346;31.425;0
125.403;31.45;0
125.461;31.475;0
125.52;31.5;0
125.58;31.525;0
125.641;31.55;0
125.703;31.575;0
125.766;31.6;0
125.83;31.625;0
125.895;31.65;0
125.961;31.675;0
126.028;31.7;0
126.096;31.725;0
126.165;31.75;0
126.235;31.775;0
126.306;31.8;0
126.378;31.825;0
126.451;31.85;0
126.525;31.875;0
126.6;31.9;0
126.676;31.925;0
126.753;31.95;0
126.831;31.975;0
126.91;32;0
126.99;32.025;0
127.071;32.05;0
127.153;32.075;0
127.236;32.1;0
127.32;32.125;0
127.405;32.15;0
127.491;32.175;0
127.578;32.2;0
127.666;32.225;0
127.755;32.25;0
127.845;32.275;0
127.936;32.3;0
128.028;32.325;0
128.121;32.35;0
128.215;32.375;0
128.31;32.4;0
128.406;32.425;0
128.503;32.45;0
128.601;32.475;0
128.7;32.5;0
X  Y  Z
128.7;32.526;0
128.701;32.552;0
128.703;32.578;0
128.706;32.604;0
128.71;32.63;0
128.715;32.656;0
128.721;32.682;0
128.728;32.708;0
128.736;32.734;0
128.745;32.76;0
128.755;32.786;0
128.766;32.812;0
128.778;32.838;0
128.791;32.864;0
128.805;32.89;0
128.82;32.916;0
128.836;32.942;0
128.853;32.968;0
128.871;32.994;0
128.89;33.02;0
128.91;33.046;0
128.931;33.072;0
128.953;33.098;0
128.976;33.124;0
129;33.15;0
129.025;33.176;0
129.051;33.202;0
129.078;33.228;0
129.106;33.254;0
129.135;33.28;0
129.165;33.306;0
129.196;33.332;0
129.228;33.358;0
129.261;33.384;0
129.295;33.41;0
129.33;33.436;0
129.366;33.462;0
129.403;33.488;0
129.441;33.514;0
129.48;33.54;0
129.52;33.566;0
129.561;33.592;0
129.603;33.618;0
129.646;33.644;0
129.69;33.67;0
129.735;33.696;0
129.781;33.722;0
129.828;33.748;0
129.876;33.774;0
129.925;33.8;0
129.975;33.826;0
130.026;33.852;0
130.078;33.878;0
130.131;33.904;0
130.185;33.93;0
130.24;33.956;0
130.296;33.982;0
130.353;34.008;0
130.411;34.034;0
130.47;34.06;0
130.53;34.086;0
130.591;34.112;0
130.653;34.138;0
130.716;34.164;0
130.78;34.19;0
130.845;34.216;0
130.911;34.242;0
130.978;34.268;0
131.046;34.294;0
131.115;34.32;0
131.185;34.346;0
131.256;34.372;0
131.328;34.398;0
131.401;34.424;0
131.475;34.45;0
131.55;34.476;0
131.626;34.502;0
131.703;34.528;0
131.781;34.554;0
131.86;34.58;0
131.94;34.606;0
132.021;34.632;0
132.103;34.658;0
132.186;34.684;0
132.27;34.71;0
132.355;34.736;0
132.441;34.762;0
132.528;34.788;0
132.616;34.814;0
132.705;34.84;0
132.795;34.866;0
132.886;34.892;0
132.978;34.918;0
133.071;34.944;0
133.165;34.97;0
133.26;34.996;0
133.356;35.022;0
133.453;35.048;0
133.551;35.074;0
133.65;35.1;0
X  Y  Z
133.65;35.127;0
133.651;35.154;0
133.653;35.181;0
133.656;35.208;0
133.66;35.235;0
133.665;35.262;0
133.671;35.289;0
133.678;35.316;0
133.686;35.343;0
133.695;35.37;0
133.705;35.397;0
133.716;35.424;0
133.728;35.451;0
133.741;35.478;0
133.755;35.505;0
133.77;35.532;0
133.786;35.559;0
133.803;35.586;0
133.821;35.613;0
133.84;35.64;0
133.86;35.667;0
133.881;35.694;0
133.903;35.721;0
133.926;35.748;0
133.95;35.775;0
133.975;35.802;0
134.001;35.829;0
134.028;35.856;0
134.056;35.883;0
134.085;35.91;0
134.115;35.937;0
134.146;35.964;0
134.178;35.991;0
134.211;36.018;0
134.245;36.045;0
134.28;36.072;0
134.316;36.099;0
134.353;36.126;0
